t_s,s_m,v_kmh,slope_rad
9368.0,52054.72416887695,40.05942495770168,0.009462483901526451
9369.0,52065.88192321042,40.352754347649224,0.011378476932371632
9370.0,52077.039677543886,39.945134098682985,0.01253888937060018
9371.0,52088.19743187736,40.314348996431065,0.012943303325381027
9372.0,52099.35518621082,40.09783030891984,0.012592457814884493
9373.0,52110.51294054429,40.16165278619421,0.011486333214339407
9374.0,52121.67069487776,40.250526519156686,0.009624873800098393
9375.0,52132.82844921123,40.00895657595736,0.007008006650219562
9376.0,52143.9862035447,40.40322272939354,0.0036592268460932578
9377.0,52155.143957878165,39.9956024804273,0.00045761456063554625
9378.0,52166.301712211636,40.26388061468675,-0.0021331639483475676
9379.0,52177.4594665451,40.14829869066415,-0.00411314669331214
9380.0,52188.61722087857,40.1111844044499,-0.005482338592858739
9381.0,52199.774975212036,40.300994900901,-0.006240757038026963
9382.0,52210.93272954551,39.95848819421305,-0.00638841659170324
9383.0,52222.09048387898,40.366108443179286,-0.005924876512811952
9384.0,52233.24823821244,40.04607086217161,-0.0048502409552192245
9385.0,52244.405992545915,40.21341223294244,-0.0031648224807218064
9386.0,52255.56374687938,40.198767072408465,-0.0008686078197750232
9387.0,52266.72150121285,40.060716022705584,0.0020339657275412343
9388.0,52277.879255546315,40.35146328264532,0.004934631379651103
9389.0,52289.03656122543,39.90801981246895,0.007353009055246923
9390.0,52299.37042803306,34.5080198124672,0.009162166039677443
9391.0,52308.2059986321,29.108019812477117,0.010381387150767599
9392.0,52315.53917668922,23.708019812479684,0.01116335218081243
9393.0,52321.37214480143,18.308019812481902,0.011636754799760589
9394.0,52325.70294724696,12.908019812476397,0.01190301476433848
9395.0,52328.507260849525,7.508019812479044,0.012036561097323503
9396.0,52329.93055395241,0.43302269815251826,0.012093086370646619
9397.0,52330.0,0.0,0.012095751253332607
9398.0,52330.0,0.0,0.012095751253332607
9399.0,52330.0,0.0,0.012095751253332607
9400.0,52330.0,0.0,0.012095751253332607
9401.0,52330.0,0.0,0.012095751253332607
9402.0,52330.0,0.0,0.012095751253332607
9403.0,52330.0,0.0,0.012095751253332607
9404.0,52330.0,0.0,0.012095751253332607
9405.0,52330.0,0.0,0.012095751253332607
9406.0,52330.0,0.0,0.012095751253332607
9407.0,52330.0,0.0,0.012095751253332607
9408.0,52330.0,0.0,0.012095751253332607
9409.0,52330.0,0.0,0.012095751253332607
9410.0,52330.0,0.0,0.012095751253332607
9411.0,52330.0,0.0,0.012095751253332607
9412.0,52330.0,0.0,0.012095751253332607
9413.0,52330.0,0.0,0.012095751253332607
9414.0,52330.0,0.0,0.012095751253332607
9415.0,52330.0,0.0,0.012095751253332607
9416.0,52330.0,0.0,0.012095751253332607
9417.0,52330.0,0.0,0.012095751253332607
9418.0,52330.0,0.0,0.012095751253332607
9419.0,52330.0,0.0,0.012095751253332607
9420.0,52330.0,0.0,0.012095751253332607
9421.0,52330.0,0.0,0.012095751253332607
9422.0,52330.0,0.0,0.012095751253332607
9423.0,52330.0,0.0,0.012095751253332607
9424.0,52330.0,0.0,0.012095751253332607
9425.0,52330.0,0.0,0.012095751253332607
9426.0,52330.0,0.0,0.012095751253332607
9427.0,52330.0,0.0,0.012095751253332607
9428.0,52331.81662670332,5.09198018751599,0.012155261477616027
9429.0,52333.84457862882,10.491980187509983,0.01220695385324216
9430.0,52337.50538558812,15.891980187515678,0.012259639498599728
9431.0,52342.6650409274,21.291980187519474,0.012246130941088465
9432.0,52349.327612270434,26.691980187511273,0.012076073953394174
9433.0,52357.491431885326,32.091980187508575,0.011633208857713505
9434.0,52367.154407145164,37.491980187505646,0.010775679368059517
9435.0,52378.12860063974,39.9881700630234,0.009362890497601315
9436.0,52389.28635497321,40.27131303209065,0.007680279171345386
9437.0,52400.44410930668,40.14086627326025,0.006171509575796989
9438.0,52411.60186364014,40.1186168218538,0.0048471709280633
9439.0,52422.759617973614,40.2935624834971,0.00370727607859086
9440.0,52433.917372307085,39.96592061161695,0.0027518335005919624
9441.0,52445.07512664055,40.37354086058319,0.001980959786425955
9442.0,52456.23288097402,40.03863844476771,0.0013946690708359411
9443.0,52467.390635307485,40.220844650346336,0.0009928404610515167
9444.0,52478.54838964096,40.19133465500456,0.0007754746584492575
9445.0,52489.70614397442,40.06814844010949,0.000742571918402978
9446.0,52500.86389830789,40.344030865241415,0.0008941322720573281
9447.0,52512.021652641364,39.936410616275175,0.0012301876485880984
9448.0,52523.17940697483,40.323072478838874,0.0015712524994337966
9449.0,52534.3371613083,40.08910682651202,0.0014576577617609532
9450.0,52545.494915641764,40.17037626860203,0.0008648074606708929
9451.0,52556.652669975236,40.24180303674888,-0.000207299555082752
9452.0,52567.8104243087,40.01768005836517,-0.0017586610938744964
9453.0,52578.96817864217,40.39449924698573,-0.003789264247078328
9454.0,52590.12593297564,39.986878998019485,-0.0062995594920872144
9455.0,52601.28368730911,40.272604097094565,-0.009289114643036282
9456.0,52612.44144164258,40.13957520825634,-0.012757684698279875
9457.0,52623.59919597604,40.11990788685771,-0.01670507395327634
9458.0,52634.756950309515,40.29227141849319,-0.023130892986779512
9459.0,52645.91470464298,39.96721167662086,-0.03994489916481743
9460.0,52657.07245897645,40.3748319255871,-0.06656266562640081
9461.0,52668.23021330992,40.0373473797638,-0.047245042534970305
9462.0,52679.387967643386,40.22213571535025,-0.030709280749000152
9463.0,52690.54572197686,40.190043590000656,-0.02063656820777826
9464.0,52701.70347631032,40.069439505113394,-0.01704025771425068
9465.0,52712.86123064379,40.3427398002375,-0.01992353226801876
9466.0,52724.01898497726,39.935119551271264,-0.029277099866616398
9467.0,52735.17673931073,40.324363543842786,-0.03994310562865468
9468.0,52746.3344936442,40.08781576150812,-0.0468041945900529
9469.0,52757.492247977665,40.17166733360593,-0.04985946521544047
9470.0,52768.65000231114,40.240511971744965,-0.049112098134473814
9471.0,52779.8077566446,40.018971123369084,-0.04456128313151763
9472.0,52790.96551097807,40.39320818198182,-0.03620254079194112
9473.0,52802.12326531154,39.98558793301558,-0.02402590608617116
9474.0,52813.28101964501,40.27389516209847,-0.008029850529506825
9475.0,52824.43877397848,40.13828414325243,0.010953787590456194
9476.0,52835.596528311944,40.12119895186162,0.027822136074479597
9477.0,52846.754282645416,40.29098035348928,0.041658665940103354
9478.0,52857.91203697888,39.96850274162477,0.052466418683181235
9479.0,52869.06979131235,40.37612299059101,0.060250101185868814
9480.0,52880.227545645816,40.03605631475989,0.06501607184866126
9481.0,52891.38529997929,40.22342678035416,0.0667715175721226
9482.0,52902.54305431276,40.188752524996744,0.06551846905800694
9483.0,52913.70080864622,40.070730570117306,0.061255466026133604
9484.0,52924.858562979694,40.3414487352336,0.05399418296415108
9485.0,52936.01631731316,39.93382848626735,0.04569861093617358
9486.0,52947.17407164663,40.3256546088467,0.037855583779998335
9487.0,52958.331825980094,40.086524696504206,0.03046678361315436
9488.0,52969.489580313566,40.17295839860984,0.023533712895809238
9489.0,52980.64733464704,40.23922090674106,0.01705755588254184
9490.0,52991.8050889805,40.020262188372996,0.011074203394771246
9491.0,53002.96284331397,40.39191711697791,0.006296931758960795
9492.0,53014.12059764744,39.98429686801167,0.0030221022599945823
9493.0,53025.27835198091,40.27518622710238,0.0012489388703130168
9494.0,53036.43610631437,40.13699307824852,0.0009770506845209355
9495.0,53047.593860647845,40.12249001686553,0.0022064423015418933
9496.0,53058.43454627074,36.658363433184654,0.004839106684644138
9497.0,53067.868082840796,31.258363433189537,0.008282520136807492
9498.0,53075.79979645104,25.858363433192658,0.012009062497472958
9499.0,53082.23073461062,20.45836343319983,0.015587034556085622
9500.0,53087.16166852125,15.058363433196398,0.0186676036282763
9501.0,53090.576049700074,9.658363433192033,0.020973104741458196
9502.0,53092.4457381731,3.4560347216256844,0.022293305466481242
9503.0,53093.0,0.0,0.022689949086168854
9504.0,53093.0,0.0,0.022689949086168854
9505.0,53093.0,0.0,0.022689949086168854
9506.0,53093.0,0.0,0.022689949086168854
9507.0,53093.0,0.0,0.022689949086168854
9508.0,53093.0,0.0,0.022689949086168854
9509.0,53093.0,0.0,0.022689949086168854
9510.0,53093.0,0.0,0.022689949086168854
9511.0,53093.0,0.0,0.022689949086168854
9512.0,53093.0,0.0,0.022689949086168854
9513.0,53093.0,0.0,0.022689949086168854
9514.0,53093.0,0.0,0.022689949086168854
9515.0,53093.0,0.0,0.022689949086168854
9516.0,53093.0,0.0,0.022689949086168854
9517.0,53093.0,0.0,0.022689949086168854
9518.0,53093.0,0.0,0.022689949086168854
9519.0,53093.0,0.0,0.022689949086168854
9520.0,53093.0,0.0,0.022689949086168854
9521.0,53093.0,0.0,0.022689949086168854
9522.0,53093.0,0.0,0.022689949086168854
9523.0,53093.0,0.0,0.022689949086168854
9524.0,53093.0,0.0,0.022689949086168854
9525.0,53093.0,0.0,0.022689949086168854
9526.0,53093.0,0.0,0.022689949086168854
9527.0,53093.0,0.0,0.022689949086168854
9528.0,53093.0,0.0,0.022689949086168854
9529.0,53093.0,0.0,0.022689949086168854
9530.0,53093.0,0.0,0.022689949086168854
9531.0,53093.0,0.0,0.022689949086168854
9532.0,53093.0,0.0,0.022689949086168854
9533.0,53093.0,0.0,0.022689949086168854
9534.0,53093.0,0.0,0.022689949086168854
9535.0,53093.0,0.0,0.022689949086168854
9536.0,53093.0,0.0,0.022689949086168854
9537.0,53093.0,0.0,0.022689949086168854
9538.0,53093.0,0.0,0.022689949086168854
9539.0,53093.0,0.0,0.022689949086168854
9540.0,53093.0,0.0,0.022689949086168854
9541.0,53093.0,0.0,0.022689949086168854
9542.0,53093.0,0.0,0.022689949086168854
9543.0,53093.0,0.0,0.022689949086168854
9544.0,53093.0,0.0,0.022689949086168854
9545.0,53094.47176518436,2.9416365668017055,0.02372283276983171
9546.0,53095.815498619144,8.341636566797897,0.024624810525169377
9547.0,53098.863378396716,13.74163656679643,0.02649830448431365
9548.0,53103.43038207257,19.141636566801544,0.028861871829556754
9549.0,53109.49508038051,24.541636566798527,0.031184380378460417
9550.0,53117.05875714689,29.941636566797158,0.03277583880884244
9551.0,53126.12613795197,35.341636566789596,0.032767559159322356
9552.0,53136.6854514078,40.07816298752121,0.03012899367969998
9553.0,53147.843205741265,40.33401631782969,0.02426874659760523
9554.0,53159.000960074736,39.926396068863454,0.015247360614513808
9555.0,53170.1587144082,40.333087026250595,0.0030592337031772536
9556.0,53181.31646874167,40.0790922791003,-0.012289775749024432
9557.0,53192.47422307514,40.18039081601375,-0.02966599059458363
9558.0,53203.63197740861,40.231788489337156,-0.039067857579799234
9559.0,53214.78973174208,40.027694605776894,-0.03804032014424819
9560.0,53225.94748607554,40.38448469957401,-0.02658124621890462
9561.0,53237.105240409015,39.97686445060776,-0.004665371715869669
9562.0,53248.26299474248,40.282618644506286,0.027696058802440828
9563.0,53259.42074907595,40.12956066084462,0.059448176244989416
9564.0,53270.57850340942,40.12992243426943,0.06462809803627967
9565.0,53281.73625774289,40.28225687108147,0.042044654752577786
9566.0,53292.89401207636,39.977226224032584,-0.008427543014114677
9567.0,53304.05176640982,40.384846472998824,-0.08656803279089181
9568.0,53315.209520743294,40.02733283235208,0.2328683390677043
9569.0,53326.36727507676,40.23215026276197,0.10610731998942981
9570.0,53337.52502941023,40.180029042588934,0.0058243777849046096
9571.0,53348.6827837437,40.079454052525115,-0.05888211283739839
9572.0,53359.840538077166,40.33272525282578,-0.08759027102761158
9573.0,53370.99829241064,39.92675784228827,-0.08059398722443435
9574.0,53382.1560467441,40.33437809125451,-0.038895452089253255
9575.0,53393.31380107757,40.0778012140964,0.0012340823829192125
9576.0,53404.47155541104,40.18168188101765,0.021412106669072152
9577.0,53415.62930974451,40.230497424333244,0.021625343801452583
9578.0,53426.78706407798,40.028985670780806,0.0018740860655415258
9579.0,53437.944818411444,40.3831936345701,-0.03783040683273235
9580.0,53449.102572744916,39.97557338560386,-0.040317520503806534
9581.0,53460.26032707838,40.28390970951019,-0.025935589046376613
9582.0,53471.41808141185,40.128269595840706,-0.01402376442509222
9583.0,53482.35334036527,37.227403374790306,-0.006384312127540792
9584.0,53491.94540797162,31.827403374794006,-0.0031401293310720775
9585.0,53500.03633992174,26.42740337479705,-0.002920362255303179
9586.0,53506.622675642204,21.02740337480584,-0.0043802725346734185
9587.0,53511.71081326576,15.627403374802226,-0.005752990892232908
9588.0,53515.28892216998,10.227403374796616,-0.006644747723813711
9589.0,53517.0,0.0,-0.007050220485901091
9590.0,53517.0,0.0,-0.007050220485901091
9591.0,53517.0,0.0,-0.007050220485901091
9592.0,53517.0,0.0,-0.007050220485901091
9593.0,53517.0,0.0,-0.007050220485901091
9594.0,53517.0,0.0,-0.007050220485901091
9595.0,53517.0,0.0,-0.007050220485901091
9596.0,53517.0,0.0,-0.007050220485901091
9597.0,53517.0,0.0,-0.007050220485901091
9598.0,53517.0,0.0,-0.007050220485901091
9599.0,53517.0,0.0,-0.007050220485901091
9600.0,53517.0,0.0,-0.007050220485901091
9601.0,53517.0,0.0,-0.007050220485901091
9602.0,53517.0,0.0,-0.007050220485901091
9603.0,53517.0,0.0,-0.007050220485901091
9604.0,53517.0,0.0,-0.007050220485901091
9605.0,53517.0,0.0,-0.007050220485901091
9606.0,53518.225804822796,1.4079795324456588,-0.007331399045205354
9607.0,53519.22169777845,6.807979532442128,-0.007554935775936614
9608.0,53521.84271507127,12.207979532438339,-0.008120848924593338
9609.0,53525.9751138889,17.60797953244419,-0.008947027637243275
9610.0,53531.61977498041,23.00797953244356,-0.009943849441406992
9611.0,53538.758747591695,28.40797953243893,-0.01098895203939648
9612.0,53547.39965382866,33.80797953243335,-0.011930392574164336
9613.0,53557.540297861226,39.20797953243116,-0.012583880458976649
9614.0,53568.67428566328,40.08356685451994,-0.012739978356904706
9615.0,53579.83203999674,40.32861245083097,-0.012524263404555893
9616.0,53590.98979433021,39.93087064428308,-0.013104982365858059
9617.0,53602.147548663685,40.33849089324932,-0.014665470002413689
9618.0,53613.30530299715,40.073688412101575,-0.017204507038697518
9619.0,53624.46305733062,40.185794683012475,-0.020721735625404563
9620.0,53635.620811664085,40.22638462233843,-0.025216667218193024
9621.0,53646.778565997556,40.03309847277562,-0.025148863568968293
9622.0,53657.92496973508,39.47278201357794,-0.004564945426176862
9623.0,53668.13904524289,34.07278201357683,0.033269579948832714
9624.0,53676.93331539791,31.134909799421614,0.06297112736659494
9625.0,53686.3328755912,36.53490979941733,0.0012398142006218062
9626.0,53697.15105318231,39.99903638309594,-0.11336301900936703
9627.0,53708.30880751578,40.26044671201809,0.020397821248302382
9628.0,53719.46656184925,40.15173259333279,0.2769304279916488
9629.0,53730.624316182715,40.10775050178123,0.14564430421725688
9630.0,53741.78207051619,40.30442880356964,0.0408098358474724
9631.0,53752.93982484965,39.95505429154438,-0.03330342967333392
9632.0,53764.09757918312,40.362674540510625,-0.07559017014950917
9633.0,53775.25533351659,40.04950476484025,-0.08621838505609808
9634.0,53786.41308785006,40.20997833027377,-0.06804701674146105
9635.0,53797.57084218352,40.202200975077105,-0.04573042075582634
9636.0,53808.728596516994,40.057282120036916,-0.025514617509551172
9637.0,53819.886350850466,40.35489718531395,-0.007425586160602507
9638.0,53831.04410518393,39.94727693634771,0.008520004086984964
9639.0,53842.2018595174,40.31220615876631,0.02231272726171568
9640.0,53853.359613850866,40.09997314658457,0.03395185162515259
9641.0,53864.51736818434,40.159509948529454,0.04343828766893755
9642.0,53875.6751225178,40.25266935682142,0.05077492808808459
9643.0,53886.83287685127,40.00681373829261,0.05563461783836762
9644.0,53897.990631184744,40.40536556705827,0.05708226242337771
9645.0,53909.14838551821,39.99774531809203,0.05505324324837052
9646.0,53920.30613985168,40.26173777702199,0.049549153978676305
9647.0,53931.463894185144,40.150441528328884,0.04056478104222821
9648.0,53942.621648518616,40.109041566785145,0.02809344770870168
9649.0,53953.77940285208,40.30313773856573,0.012792235546675568
9650.0,53964.93715718555,39.95634535654829,-0.0017152923895456878
9651.0,53976.09491151902,40.36396560551453,-0.014846009044045816
9652.0,53987.25266585249,40.048213699836346,-0.026596560590237184
9653.0,53998.41042018596,40.21126939527768,-0.03696634571006025
9654.0,54009.56128679182,39.65095293607787,-0.04595067150295228
9655.0,54019.82578115336,34.25095293607636,-0.05295722626005046
9656.0,54028.58829735915,28.850952936084504,-0.057812565717415096
9657.0,54035.853106392846,23.450952936087766,-0.061038632071394545
9658.0,54041.61243406314,18.050952936090077,-0.06307944248827743
9659.0,54045.877588127776,12.650952936084478,-0.06429874219935995
9660.0,54048.60679192062,7.25095293608749,-0.06494649924727285
9661.0,54049.98851216746,0.07163103466091236,-0.06523748973481004
9662.0,54050.0,0.0,-0.06523986422468324
9663.0,54050.0,0.0,-0.06523986422468324
9664.0,54050.0,0.0,-0.06523986422468324
9665.0,54050.0,0.0,-0.06523986422468324
9666.0,54050.0,0.0,-0.06523986422468324
9667.0,54050.0,0.0,-0.06523986422468324
9668.0,54050.0,0.0,-0.06523986422468324
9669.0,54050.0,0.0,-0.06523986422468324
9670.0,54050.0,0.0,-0.06523986422468324
9671.0,54050.0,0.0,-0.06523986422468324
9672.0,54050.0,0.0,-0.06523986422468324
9673.0,54050.0,0.0,-0.06523986422468324
9674.0,54050.0,0.0,-0.06523986422468324
9675.0,54050.0,0.0,-0.06523986422468324
9676.0,54050.0,0.0,-0.06523986422468324
9677.0,54050.0,0.0,-0.06523986422468324
9678.0,54050.0,0.0,-0.06523986422468324
9679.0,54050.0,0.0,-0.06523986422468324
9680.0,54050.0,0.0,-0.06523986422468324
9681.0,54050.0,0.0,-0.06523986422468324
9682.0,54050.0,0.0,-0.06523986422468324
9683.0,54050.0,0.0,-0.06523986422468324
9684.0,54050.0,0.0,-0.06523986422468324
9685.0,54050.0,0.0,-0.06523986422468324
9686.0,54050.0,0.0,-0.06523986422468324
9687.0,54050.0,0.0,-0.06523986422468324
9688.0,54050.0,0.0,-0.06523986422468324
9689.0,54050.0,0.0,-0.06523986422468324
9690.0,54050.0,0.0,-0.06523986422468324
9691.0,54050.0,0.0,-0.06523986422468324
9692.0,54050.0,0.0,-0.06523986422468324
9693.0,54050.0,0.0,-0.06523986422468324
9694.0,54050.0,0.0,-0.06523986422468324
9695.0,54050.0,0.0,-0.06523986422468324
9696.0,54050.0,0.0,-0.06523986422468324
