40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40,40,41.2011487163988,44.6950931039927,47.2161818301725,48.45496659497,49.4936924121916,50.3700615614731,51.1110806449511,51.7382393880959,52.2688447265348,52.7170374091772,53.0945699593765,53.4114041233947,53.6761709895544,53.8965260848738,54.0794237779294,54.2313294215812,54.3583832837186,54.4665270321009,54.5616010712379,54.6494191688346,54.7358254123127,54.8267375095129,54.928179755358,55.046308687205,55.1874348494496,55.3580463016326,55.5648480190384,55.8148685070014,56.115911610287,56.4659867335951,56.8751572024333,57.8229145938708,59.0170280668345,60.3857211569329,61.8166611303116,63.1575066011619,64.0529028245461,64.8127616264178,65.7535672716434,66.6311092206757,67.368987022564,67.9383326742448,68.1463553903022,68.4882297622484,69.2472443088346,70.1871915414066,71.3157234490239,72.5754399591346,73.8833211605979,75.118441995426,76.0283771567492,76.3671717524275,76.5564677272894,76.6414469657307,76.6382756386615,76.5576531065166,76.4099150885073,76.2076319464657,75.9676217355309,75.7131622976532,75.4769790960469,75.3057464910144,75.2673564536511,75.4633746043104,75.9298820993789,76.3567734573591,76.7199954070654,77.0272784348614,77.2854814901325,77.5006975710504,77.6783448642706,77.8232456749816,77.939694997393,78.0315202628933,78.1021335485071,78.1545773201374,78.1915646141604,78.2155144200025,78.2285829096298,78.2326910628958,78.2295491567773,78.2206785187897,78.2074308879692,78.1910056788532,78.1724654033487,78.152749471006,78.1326865589869,78.1130057181043,78.0943463600177,78.0772672524327,78.0622546335044,78.049729543188,78.0400544577035,78.0335393033023,78.0304469169303,78.0309980139888,78.0353757170383,78.0437296938681,78.0561799487434,78.0728203067921,78.0937216283262,78.1189347873985,78.1484934470457,78.1824166624956,78.2207113431529,78.2633746045144,78.3103960424279,78.3617599644917,78.4174476171734,78.477439452798,78.541717488486,78.6102678202062,78.6830833704983,78.7601669697771,78.841534900882,78.927221078273,79.0172820923981,79.111803434468,79.2109073399118,79.3147628702229,79.4235991250427,79.537722892348,79.6575426940688,79.7836022224298,79.916627865166,80.0575978948179,80.2078459225989,80.3692203341563,80.5237104418117,80.6370141838882,80.7182356913672,80.7746785458868,80.8115710280507,80.8327587059487,80.8411370688621,80.8389313426717,80.8278829675314,80.8093771542446,80.7845321590486,80.7542630483774,80.7193280780698,80.6803629840608,80.6379067151817,80.5924210086351,80.5443054701439,80.4939093286183,80.4415407014311,80.3874739763974,80.3319557557604,80.2752096935913,80.2174404763992,80.158837137698,80.0995758542173,80.0398223399072,79.9797339307824,79.919461436862,79.8591508255184,79.7989447924722,79.7389842718396,79.6794099347055,79.6203637265952,79.5619904980999,79.5044397902329,79.4478678476464,79.3924399498864,79.338333175315,79.2857397470961,79.2348711600721,79.185963358098,79.1392833336732,79.0951376715336,79.0538837807546,79.0159448974195,78.9818304611757,78.9521642921046,78.9277243265631,78.9094998875343,78.8987762710131,78.8972632000713,78.907296240233,78.9321646231484,78.9766688936938,79.0386552747346,79.0987242861332,79.1559208794711,79.2103688479033,79.2621858292509,79.3114835567629,79.358368098298,79.4029400845132,79.4452949266153,79.4855230241981,79.5237099636582,79.5599367076556,79.5942797760585,79.6268114187862,79.657599780944,79.6867090606182,79.7141996596834,79.7401283279514,79.764548300976,79.7875094318089,79.809058316989,79.8292384170275,79.8480901716435,79.865651109986,79.8819559560687,79.8970367296318,79.9109228426333,79.9236411915614,79.935216245752,79.9456701318831,79.9550227148098,79.9632916748981,79.9704925820022,79.9766389662287,79.9817423856193,79.9858124908793,79.988857087272,79.9908821937934,79.9918920997364,79.9918894187463,79.9908751404672,79.9888486798708,79.9858079243585,79.9817492787176,79.9766677080151,79.9705567785021,79.9634086966029,79.955214346056,79.9459633232734,79.9356439709781,79.9242434101806,79.9117475705486,79.8981395510861,79.8832911524146,79.8672160757939,79.8500232175216,79.831808390767,79.8126573909302,79.7926482407069,79.771852858036,79.7503383108715,79.7281677713775,79.7054012481924,79.6820961525414,79.6583077383056,79.6340894452581,79.6094931669806,79.5845694594688,79.5593677024476,79.5339362224943,79.5083223849011,79.4825726595841,79.4567326651185,79.4308471940378,79.4049602218091,79.3791149013289,79.3533535443327,79.3277175907567,79.3022475667968,79.2769830321701,79.251962516888,79.2272234476772,79.2028020640388,79.1787333238059,79.1550507979424,79.1317865542136,79.1089710292611,79.0866328885076,79.0647988732248,79.0434936339922,79.0227395496757,79.0025565309496,78.9829618072713,78.9639696961044,78.9455913530574,78.9278345014723,78.9107031398496,78.8941972253406,78.8783123313629,78.8630392772086,78.8483637273083,78.8342657575873,78.8207193861008,78.8076920648635,78.7951441294823,78.7830282028709,78.7712885489508,78.7598603718368,78.7486690555483,78.7376293387813,78.726644418718,78.7156049772183,78.7043881220469,78.6928562350033,78.6808557179552,78.6682156267991,78.6547461822763,78.6402371453506,78.6244560434674,78.6071462324692,78.5880247771863,78.5667801317502,78.5430695984423,78.516516541362,78.4877839457584,78.4893129919867,78.5304287211472,78.6037876325673,78.7030057332157,78.8225321773899,78.9575419916066,79.103844641193,79.2578058045929,79.4162802055759,79.5765537402146,79.7362934458617,79.8935041096477,80.0464905167243,80.1938245032575,80.334316113526,80.4669882702388,80.5910544568575,80.7058989837567,80.8110594690637,80.9062112117757,80.9911531702968,81.0657952840178,81.1301468880564,81.1843059691994,81.2284489893091,81.2628209513414,81.2877252850468,81.3035129515439,81.3105698455317,81.3093009865424,81.300108878295,81.2833612133773,81.2593384934803,81.2281418167897,81.1895159470289,81.1424747098774,81.0854015126744,81.0461916591365,81.0199239334664,81.0080416982701,81.0198744932283,81.0632517658084,81.1355565314012,81.2076631663574,81.1922747497417,80.8787284664982,80.3217579087294,79.8774272209888,79.525322080471,79.2484881345798,79.0331624836639,78.8680754060649,78.7439429167362,78.6530954478149,78.5892059865688,78.5470928626104,78.5225803927783,78.5124062031171,78.5141681599589,78.5263070580499,78.5481239630231,78.5798337331415,78.6226590753992,78.6789728870717,78.7525010680413,78.8486041427479,78.9746649522401,79.0608789436785,78.9732695904754,78.7635807847116,78.4748276049338,78.1419967248256,77.7972073807633,77.4740213173844,77.2124773539543,77.0636012678216,76.9675332751786,76.8761590906145,76.7893453657437,76.7069638706835,76.6288906041576,76.5550049557231,76.4851889121443,76.4193263007323,76.3573020631387,76.2990015536547,76.2443098565382,76.1931111172837,76.1452878830632,76.1007204478255,76.0592861977347,76.0208589527767,75.9853083004562,75.9524989175622,75.922289875988,75.8945339285614,75.8690767707708,75.8457562741621,75.824401687034,75.8048327978679,75.7868590566979,75.7702786493513,75.7548775191693,75.7404283304453,75.7266893673949,75.7134033619901,75.7002962434416,75.6870758015017,75.6734302550636,75.6590267167567,75.6435095433636,75.6264985609042,75.6075871521322,75.5863401929561,75.5622918229135,75.5349430332684,75.5037590545593,75.468166523453,75.4275504065495,75.3812506562836,75.3409177859112,75.3447647844973,75.3702328328743,75.3946603162561,75.4015166247374,75.3797830293642,75.3235063138251,75.2315100999978,75.1072590098636,74.9588812847323,74.7993675203684,74.6469784383202,74.5259155110257,74.4198282976195,74.27203390462,74.0945925301321,73.8984605021759,73.6927354082546,73.4850060224571,73.2815971381726,73.0877383988211,72.9076763868548,72.7447427732919,72.6013869603588,72.4791785897902,72.3787830534983,72.299911418793,72.2412447568691,72.2003315912365,72.1734559468031,72.1554721817349,72.1396013280081,72.1171819504163,72.0773664371376,72.0067510064461,71.8948667049316,71.7781982421556,71.6665197766084,71.5598330891904,71.4581409495934,71.3614463827426,71.2697519703662,71.1830591796263,71.1013677115855,71.0246748629575,70.952974895131,70.8862584048789,70.824511691486,70.7677161152606,70.7158474425516,70.6688751724723,70.6267618405517,70.5894622944881,70.5569229370759,70.5290809312164,70.5058633617038,70.4871863482029,70.4729541034958,70.4630579306781,70.457375152518,70.4557679656553,70.4580822117006,70.4641460565975,70.4737685688143,70.4867381860378,70.5028210590281,70.521759260151,70.5432688428224,70.5670377366465,70.5927234614026,70.8917830975402,72.7149800440384,75.5384896795975,78.7781448486195,81.9375059335939,84.5257890145016,85.8994177640353,86.3500573827946,86.5435007482767,86.6428618385404,86.7571023985662,87.0874767742811,87.1011910526943,86.5438694992251,85.0433683949172,82.7227060765535,80.4054898909304,79.234717732733,77.39272520432,74.7305504265377,71.3690605855143,67.7751808471982,65.1326228850852,64.6334615100897,64.3582865737865,64.1470936439075,63.9936344835755,63.8923253162978,63.8381671655561,63.8266769776893,63.8538278761381,63.9159971776264,64.0099210301669,64.1326547197993,64.2815378461892,64.4541636932923,64.6483522254517,64.8621262257052,65.0936901650322,65.3414114513985,65.6038037578877,65.8795121716482,66.1672999412052,66.4660366300354,66.7746875100664,67.0923040507265,67.4180153779192,67.7510205933699,68.0905818585878,68.4360181595694,68.7866996786264,69.1420427085933,69.5015050523682,69.8645818574299,70.230801840803,70.5997238650325,70.9709338301832,71.3440418507885,71.7186796901057,72.0944984270634,72.4711663339645,72.8483669453764,73.2257973007516,73.6031663452047,73.9801934745609,74.3566072123173,74.732144007545,75.106547144037,75.4795657521931,75.8509539162565,76.220469870609,76.5878752799062,76.9529345989492,77.3154145093663,77.6750834314828,78.0317111112644,78.385068284019,78.7349264187776,79.0810575501456,79.4232342081945,79.7612294620755,80.0948171001019,80.4237719790089,80.7478705894332,81.0668919056726,81.3806186192318,81.6888389036896,81.9913489334583,82.2879564991045,82.5784862593921,82.8627875048621,83.1407458943671,83.4123016946453,83.6774790882498,83.9364351969542,84.1895461705178,84.4375676635494,84.6819572083037,84.9090622450309,85.0912899070892,85.2883058909972,85.4398888777401,85.5766277774523,85.736579097708,85.9021403019666,86.0637532056065,86.2179164033148,86.3628072296603,86.4972209380191,86.6202226091806,86.7310083415396,86.8288410805389,86.9000583153792,86.9320703825931,86.9287519612123,86.8934386386367,86.8290837329666,86.7383647450656,86.6237439655813,86.4874988971363,86.3317305636061,86.1583533182202,85.9690667608708,85.7653079301796,85.5481794582018,85.3183463516159,85.0758898865672,84.8201008918613,84.549185007061,84.2598368393848,83.9427491738152,83.4970287581243,82.8889332436708,82.1218663989264,81.2044638056368,80.1621044759869,79.0498339578519,77.9732465842,77.128347829,76.7943313919308,76.735099895163,76.771321717498,76.8103718359608,76.7830803850862,76.6347462505858,76.3440119552378,76.0462609076336,75.7662277440736,75.5018037737681,75.2511726403433,75.0127632912417,74.7852117277601,74.5673296803005,74.3580787882799,74.1565491876075,73.9619416515175,73.7735526145583,73.5907615501055,73.413020280003,73.2398438788898,73.0708029013457,72.9055167115486,72.7436477359259,72.5848964917412,72.4289972705311,72.2757143761954,72.1248388344264,71.9761855038664,71.8295905305479,71.6849090963038,71.5420134193236,71.4007909711825,71.2611428797282,71.1229824913663,70.9862340696861,70.8508316101344,70.7167177526598,70.5838427759941,70.4521636585376,70.3216431917214,70.1922491322265,70.063953379555,69.9367311651276,69.8105602382963,69.6854200333068,69.5612907992234,69.4381526719638,69.3159846636394,69.1947635390428,69.0744625418839,68.9550499236059,68.836487214373,68.7187271577697,68.6017112059399,68.4853664374595,68.3696017119056,68.2543028063959,68.1379218447998,68.0153102662269,67.8874328722955,67.7562002530616,67.6239539105381,67.493649830096,67.3691297930574,67.2555362643416,67.1599705366581,67.0925808535643,67.0684504725642,67.1260711051526,67.2997543907764,67.5673675159584,67.9141646269393,68.330019402685,68.8071748741425,69.3391925525704,69.9204159330993,70.5456767653899,71.2101248885016,71.9091249287684,72.6381910588378,73.3929443638943,74.1690841272886,74.9623679493342,75.7685976109745,76.5836087408883,77.4032630198653,78.2234420579783,79.0400423130749,79.8489705365895,80.646139254306,81.427461705508,82.1888454237065,82.9261831200129,83.6353384309975,84.31212169889,84.9522453879098,85.5512346044265,86.1042278423962,86.605468583291,87.0467302992314,87.4092851680529,87.6213735303379,87.7387135620399,87.8118200875065,87.8600665398302,87.9082799441431,88.000468337599,88.1196563518955,88.251678325639,88.3871597705146,88.5198243619595,88.6454642355104,88.7612892569963,88.8655021685319,88.9570133197772,89.0352443997944,89.0999904851054,89.1513212230114,89.1895088353566,89.2149748436941,89.2282500707849,89.2299441811302,89.2207221428714,89.2012857382722,89.1723587498487,89.1346747838485,89.0889669111814,89.0359584368865,88.9779744097328,88.9313320543363,88.8976257236382,88.8740757478208,88.8582571507585,88.8480635854698,88.8416763942575,88.8375380825096,88.8343296197879,88.8309510847227,88.8265052558688,88.8202838226512,88.8117559517033,88.8005589966015,88.7864911851528,88.7695061595983,88.749709282752,88.7273556584244,88.7028498486355,88.67674730418,88.6497575602044,88.6227492857351,88.5967573168787,88.5729918491778,88.5528500171074,88.5379301500767,88.5300490672056,88.5312628608834,88.5438917259252,88.5705495224493,88.6141789234731,88.6780932019064,88.7660259683445,88.8717731633012,88.9555869808696,89.0115203789034,89.0376036794953,89.0316593560705,88.9912232596279,88.9133720290581,88.7943989451772,88.629216102207,88.4102173747039,88.1249817829943,87.7512100013149,87.2409044502802,86.5404426681178,85.6590722392971,84.6014735143557,83.3717758512233,81.9780877263302,80.4352843278288,78.7678284889604,77.0133048158368,75.2272118159121,73.4896992644734,71.9152740241135,70.6670965529099,69.9785399520558,70.0154519837154,70.1319627782843,70.2176936394648,70.2782466258581,70.3182412423599,70.3414471110254,70.3508886113418,70.3489267904198,70.3373224930948,70.3172836284391,70.2894986784736,70.2541578983299,70.2109631030778,70.1591264440555,70.0973581122697,70.0238424364658,69.9362013364591,69.8314435121601,69.7058970516429,69.5551222712672,69.3738004814818,69.1555928983741,68.8985372899165,68.7954511477264,68.9078297270963,69.1925606308997,69.6146046863957,70.1453982355898,70.7615889880549,71.4440302092596,72.176976405764,72.9474372150518,73.7446562807033,74.5596894504607,75.3850623530662,76.2144917747207,77.0426586194911,77.8650228593241,78.6776729544041,79.4772039078018,80.2606195414604,81.0252558725195,81.7687237834506,82.4888707423461,83.1837635347753,83.8516975895523,84.4912451776427,85.1013683871485,85.6816530203132,86.2327932359821,86.7576571963806,87.3277450578646,87.7492643806033,87.9238228712231,88.0082509020436,88.0061466302792,87.951177809276,88.0423979475618,88.1805242169602,88.2629943506511,88.2316917279621,88.2521318397386,88.3782964083973,88.5566478433139,88.7489822919066,88.928066610689,89.0745248834369,89.1745780829569,89.2184697104117,89.2359336457921,89.2546147914318,89.2740224217026,89.2937436781599,89.3134297442002,89.332784851649,89.3515574647101,89.3695331540924,89.3865287948507,89.4023878095611,89.4169762434068,89.4301795061412,89.4418996522853,89.4520530985152,89.4605686983174,89.4673861102625,89.4724544088915,89.4757308970962,89.4771800866544,89.476772819747,89.4744855091956,89.4702994790955,89.4642003906879,89.4561777408867,89.4462244229621,89.4343363405924,89.420512067901,89.4047525492498,89.3870608335227,89.3674418384296,89.3459021410274,89.3224497912159,89.2970941454343,89.2698457181857,89.2407160493525,89.2097175855566,89.1768635740638,89.1421679679475,89.1056453414092,89.067310814318,89.0271799851718,88.9852688718091,88.9415938593173,88.8961716546835,88.8490192478326,88.8001538787867,88.7495930107691,88.697354309158,88.643455626287,88.5879149921725,88.5307506113474,88.4719808660776,88.4116243263527,88.3496997671643,88.2862261937317,88.2212228754967,88.154709389904,88.0867056772124,88.0172321078547,87.9463095641933,87.8739595389173,87.8002042528147,87.7250674353093,87.6499857620211,87.5764463075391,87.5047251399976,87.4351088457484,87.3678990942163,87.3034185613061,87.2420195390696,87.184097755698,87.1301166462817,87.0806539783448,87.0365008811169,86.998900071513,86.9702161888392,86.9481806534561,86.9346685200842,86.9330376431461,86.9437225629006,86.9661801366251,86.9994903621375,87.0425823936017,87.0943305529388,87.1535976116263,87.2022453059467,87.1059888835422,86.8804344891223,86.5680700125215,86.2023904917257,85.8111919140107,85.4182540547298,85.044177378568,84.7067206197763,84.4207942583174,84.1981642385694,84.0468536578312,83.9701692119625,84.5031697157025,85.7356240412069,86.946613599585,87.8828644156372,88.3975939079322,88.6322207458594,88.7026841619543,88.7559769169046,88.7912731894912,88.8075815315281,88.8040972087978,88.7804024265345,88.7366156358019,88.6735345717626,88.5928020215174,88.4971252043074,88.3905964544696,88.2792045761872,88.1717245204917,88.08069641237,88.0077377776342,87.948038806426,87.8989363577968,87.8583038221523,87.8244291829011,87.7959251381493,87.7716618866596,87.7507162058064,87.7323324209273,87.7158921768159,87.7008908100893,87.6869187324737,87.6736466623526,87.6608138448539,87.6482186183791,87.6357108438086,87.6231858291968,87.6105794696484,87.5978643875886,87.5850469086855,87.5721647474412,87.5592853069661,87.5465045219013,87.533946193522,87.521761782988,87.5101306435097,87.4992606856596,87.4893894828811,87.4807858370422,87.4737518372625,87.4686254598329,87.4657837735516,87.4656468340217,87.468682373399,87.4754114199694,87.4864150163827,87.5023422484454,87.5239198508342,87.551963725631,87.5873927991893,87.6312457593595,87.6847013679839,87.7491032460102,87.825990299231,87.9171343181565,88.0245867844143,88.1507376047981,88.2983894565407,88.4708527901161,88.6720684928689,88.9067680706953,89.1806854371874,89.500840791666,89.8759269177263,90.2353086901273,90.2272844110912,90.028835533129,89.7607983672306,89.4694151778663,89.2367895373791,89.0668979392901,88.9410963089994,88.8466855867267,88.7750106446514,88.7203180536075,88.6790679934424,88.6495385855417,88.6316382373923,88.6268883878772,88.6385732646932,88.6720863868032,88.7355464948162,88.8408242807447,89.0052458057652,89.2312300548148,89.4741967464217,89.7153910682881,89.9382242743892,90.1265457538753,90.2642416726183,90.3348530445414,90.3211773802885,90.204816957077,89.9656296689272,92.0929205175564,92.8853065277668,90.990251964068,85.1755099876829
